Info 0    [9:35:25.625] Format host information updated
Info 2421 [10:3:17.11] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2422 [10:3:17.64] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 801 structureChanged: false Elapsed: 53ms
Info 2423 [10:3:17.65] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2424 [10:3:17.65] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2425 [10:3:17.86] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 802 structureChanged: false Elapsed: 21ms
Info 2426 [10:3:17.87] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2427 [10:3:17.97] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2428 [10:3:17.132] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 803 structureChanged: false Elapsed: 35ms
Info 2429 [10:3:17.132] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2430 [10:3:17.133] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2431 [10:3:17.154] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 804 structureChanged: false Elapsed: 21ms
Info 2432 [10:3:17.154] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2433 [10:3:17.155] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2434 [10:3:17.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 805 structureChanged: false Elapsed: 27ms
Info 2435 [10:3:17.184] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2436 [10:3:17.215] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2437 [10:3:17.276] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 806 structureChanged: false Elapsed: 61ms
Info 2438 [10:3:17.276] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2439 [10:3:17.289] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2440 [10:3:17.328] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 807 structureChanged: false Elapsed: 39ms
Info 2441 [10:3:17.328] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2442 [10:3:17.329] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2443 [10:3:17.361] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 808 structureChanged: false Elapsed: 32ms
Info 2444 [10:3:17.361] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2445 [10:3:17.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2446 [10:3:17.421] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 809 structureChanged: false Elapsed: 33ms
Info 2447 [10:3:17.421] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2448 [10:3:17.421] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2449 [10:3:17.452] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 810 structureChanged: false Elapsed: 29ms
Info 2450 [10:3:17.453] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2451 [10:3:17.453] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2452 [10:3:17.470] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 811 structureChanged: false Elapsed: 17ms
Info 2453 [10:3:17.470] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2454 [10:3:17.471] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2455 [10:3:17.486] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 812 structureChanged: false Elapsed: 15ms
Info 2456 [10:3:17.487] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2457 [10:3:17.492] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2458 [10:3:17.505] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 813 structureChanged: false Elapsed: 13ms
Info 2459 [10:3:17.505] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2460 [10:3:17.514] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2461 [10:3:17.530] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 814 structureChanged: false Elapsed: 16ms
Info 2462 [10:3:17.531] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2463 [10:3:17.531] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2464 [10:3:17.543] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 815 structureChanged: false Elapsed: 12ms
Info 2465 [10:3:17.543] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2466 [10:3:17.544] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2467 [10:3:17.572] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 816 structureChanged: false Elapsed: 28ms
Info 2468 [10:3:17.572] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2469 [10:3:17.573] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2470 [10:3:17.609] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 817 structureChanged: false Elapsed: 36ms
Info 2471 [10:3:17.609] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2472 [10:3:17.610] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2473 [10:3:17.632] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 818 structureChanged: false Elapsed: 22ms
Info 2474 [10:3:17.632] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2475 [10:3:17.633] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2476 [10:3:17.662] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 819 structureChanged: false Elapsed: 29ms
Info 2477 [10:3:17.662] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2478 [10:3:17.662] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2479 [10:3:17.676] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 820 structureChanged: false Elapsed: 14ms
Info 2480 [10:3:17.677] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2481 [10:3:17.678] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2482 [10:3:17.699] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 821 structureChanged: false Elapsed: 21ms
Info 2483 [10:3:17.699] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2484 [10:3:17.700] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2485 [10:3:17.724] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 822 structureChanged: false Elapsed: 24ms
Info 2486 [10:3:17.724] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2487 [10:3:17.725] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2488 [10:3:17.762] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 823 structureChanged: false Elapsed: 37ms
Info 2489 [10:3:17.762] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2490 [10:3:17.763] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2491 [10:3:17.786] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 824 structureChanged: false Elapsed: 23ms
Info 2492 [10:3:17.786] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2493 [10:3:17.788] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2494 [10:3:17.813] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 825 structureChanged: false Elapsed: 25ms
Info 2495 [10:3:17.813] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2496 [10:3:17.814] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2497 [10:3:17.836] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 826 structureChanged: false Elapsed: 22ms
Info 2498 [10:3:17.836] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2499 [10:3:17.837] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2500 [10:3:17.883] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 827 structureChanged: false Elapsed: 46ms
Info 2501 [10:3:17.883] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2502 [10:3:17.886] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2503 [10:3:17.938] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 828 structureChanged: false Elapsed: 52ms
Info 2504 [10:3:17.939] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2505 [10:3:17.939] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2506 [10:3:17.956] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 829 structureChanged: false Elapsed: 17ms
Info 2507 [10:3:17.956] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2508 [10:3:17.957] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2509 [10:3:17.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 830 structureChanged: false Elapsed: 21ms
Info 2510 [10:3:17.978] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2511 [10:3:18.14] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2512 [10:3:18.90] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 831 structureChanged: false Elapsed: 76ms
Info 2513 [10:3:18.90] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2514 [10:3:18.94] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2515 [10:3:18.112] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 832 structureChanged: false Elapsed: 18ms
Info 2516 [10:3:18.112] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2517 [10:3:18.113] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2518 [10:3:18.128] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 833 structureChanged: false Elapsed: 15ms
Info 2519 [10:3:18.128] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2520 [10:3:18.128] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2521 [10:3:18.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 834 structureChanged: false Elapsed: 14ms
Info 2522 [10:3:18.143] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2523 [10:3:18.150] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2524 [10:3:18.160] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 835 structureChanged: false Elapsed: 10ms
Info 2525 [10:3:18.160] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2526 [10:3:18.160] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2527 [10:3:18.172] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 836 structureChanged: false Elapsed: 12ms
Info 2528 [10:3:18.172] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2529 [10:3:18.173] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2530 [10:3:18.186] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 837 structureChanged: false Elapsed: 13ms
Info 2531 [10:3:18.186] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2532 [10:3:18.202] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2533 [10:3:18.226] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 838 structureChanged: false Elapsed: 24ms
Info 2534 [10:3:18.226] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2535 [10:3:18.226] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2536 [10:3:18.285] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 839 structureChanged: false Elapsed: 59ms
Info 2537 [10:3:18.285] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2538 [10:3:18.292] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2539 [10:3:18.316] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 840 structureChanged: false Elapsed: 23ms
Info 2540 [10:3:18.316] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2541 [10:3:18.317] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2542 [10:3:18.331] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 841 structureChanged: false Elapsed: 14ms
Info 2543 [10:3:18.331] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2544 [10:3:18.332] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2545 [10:3:18.347] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 842 structureChanged: false Elapsed: 15ms
Info 2546 [10:3:18.347] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2547 [10:3:18.347] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2548 [10:3:18.368] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 843 structureChanged: false Elapsed: 21ms
Info 2549 [10:3:18.369] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2550 [10:3:18.369] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2551 [10:3:18.387] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 844 structureChanged: false Elapsed: 18ms
Info 2552 [10:3:18.387] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2553 [10:3:18.387] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2554 [10:3:18.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 845 structureChanged: false Elapsed: 17ms
Info 2555 [10:3:18.404] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2556 [10:3:18.420] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2557 [10:3:18.438] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 846 structureChanged: false Elapsed: 18ms
Info 2558 [10:3:18.438] Different program with same set of files:: oldProgram.structureIsReused:: 2
